security,date,mon_return
VNQ,2017-02-28,0.035085962185144925
VNQ,2017-03-31,-0.024232543343407187
VNQ,2017-04-30,0.002422034400223927
VNQ,2017-05-31,-0.007247191848670842
VNQ,2017-06-30,0.022292050292590737
VNQ,2017-07-31,0.012375087458807554
VNQ,2017-08-31,-0.0026101567940572945
VNQ,2017-09-30,-0.001068482028211748
VNQ,2017-10-31,-0.010712134550340369
VNQ,2017-11-30,0.026643454616740003
VNQ,2017-12-31,-0.001420706338696287
VNQ,2018-01-31,-0.042539555743512314
VNQ,2018-02-28,-0.07677804845796354
VNQ,2018-03-31,0.038798150683009736
VNQ,2018-04-30,0.008214664434013974
VNQ,2018-05-31,0.0367980351823054
VNQ,2018-06-30,0.042016543895172065
VNQ,2018-07-31,0.00601611692930093
VNQ,2018-08-31,0.025750922640860763
VNQ,2018-09-30,-0.026401984986139437
VNQ,2018-10-31,-0.029250810862768484
VNQ,2018-11-30,0.04673107287178535
VNQ,2018-12-31,-0.07957671578904302
VNQ,2019-01-31,0.11854630604404903
VNQ,2019-02-28,0.006953334434278036
VNQ,2019-03-31,0.04209285435078258
VNQ,2019-04-30,-0.0016104507723891937
VNQ,2019-05-31,0.001381935753024699
VNQ,2019-06-30,0.015425311571646727
VNQ,2019-07-31,0.01704775258962421
VNQ,2019-08-31,0.037461793852406
VNQ,2019-09-30,0.019289549818449325
VNQ,2019-10-31,0.011260199475680022
VNQ,2019-11-30,-0.013043492239384724
VNQ,2019-12-31,0.0075596837137787976
VNQ,2020-01-31,0.012285806660200516
