security,date,mon_return
VTI,2014-06-30,0.026242156791279614
VTI,2014-07-31,-0.019946562925160727
VTI,2014-08-31,0.041507868721580854
VTI,2014-09-30,-0.02100061237511619
VTI,2014-10-31,0.027459068381938012
VTI,2014-11-30,0.02480304652593457
VTI,2014-12-31,-0.00040400221837733064
VTI,2015-01-31,-0.027358575841292754
VTI,2015-02-28,0.057420591895486206
VTI,2015-03-31,-0.01155572437188035
VTI,2015-04-30,0.0061535474112379696
VTI,2015-05-31,0.012973333157267675
VTI,2015-06-30,-0.016746001265476318
VTI,2015-07-31,0.017005710043210387
VTI,2015-08-31,-0.060914855980778726
VTI,2015-09-30,-0.029219995685982214
VTI,2015-10-31,0.07911294243431555
VTI,2015-11-30,0.0060079038490745695
VTI,2015-12-31,-0.021277997031212692
VTI,2016-01-31,-0.05723884112284994
VTI,2016-02-29,-0.00010212530445419254
VTI,2016-03-31,0.07111612393787059
VTI,2016-04-30,0.00658253597837799
VTI,2016-05-31,0.017344926496952517
VTI,2016-06-30,0.002742411559980562
VTI,2016-07-31,0.03975356841521904
VTI,2016-08-31,0.002063750590603375
VTI,2016-09-30,0.0020681254713899033
VTI,2016-10-31,-0.021916288500069214
VTI,2016-11-30,0.04490764144679904
VTI,2016-12-31,0.019839494827937898
VTI,2017-01-31,0.01855707373739146
VTI,2017-02-28,0.03694875280505139
VTI,2017-03-31,0.0005516625458488189
VTI,2017-04-30,0.010632968105437124
VTI,2017-05-31,0.010113862572780352
VTI,2017-06-30,0.009478455311175527
VTI,2017-07-31,0.018802507113289346
VTI,2017-08-31,0.0014985374373852611
VTI,2017-09-30,0.024397373721191995
VTI,2017-10-31,0.021695460671838696
VTI,2017-11-30,0.030302576038502504
VTI,2017-12-31,0.011599279247268335
VTI,2018-01-31,0.05231324053522912
VTI,2018-02-28,-0.03759558596082324
VTI,2018-03-31,-0.01953136679204215
VTI,2018-04-30,0.004494106202705295
VTI,2018-05-31,0.02721360520881322
VTI,2018-06-30,0.007032294768262171
VTI,2018-07-31,0.03318444476400373
VTI,2018-08-31,0.034323520932128426
VTI,2018-09-30,0.001960107184565185
VTI,2018-10-31,-0.07410607588830542
VTI,2018-11-30,0.02013532584845068
VTI,2018-12-31,-0.09162583018067194
VTI,2019-01-31,0.08540268751167979
VTI,2019-02-28,0.03558825693473633
VTI,2019-03-31,0.014170837276584525
VTI,2019-04-30,0.03925072841567223
VTI,2019-05-31,-0.06449873267540296
VTI,2019-06-30,0.07077952960166023
VTI,2019-07-31,0.014124637866465672
VTI,2019-08-31,-0.02082650397418928
VTI,2019-09-30,0.01780306033726209
VTI,2019-10-31,0.021059233922758436
VTI,2019-11-30,0.037877725732268885
VTI,2019-12-31,0.028040201762785655
VTI,2020-01-31,-0.000611172228333956
